,passage_id,delay,onset,is_gesture,word,bin_id,pos_prev,lemma,word_length,surprisal_prev,word_seq,word_mapped,is_seg,surprisal_2gram,surprisal_3gram,surprisal_4gram,surprisal_5gram,surprisal_6gram,surprisal_bert,surprisal_gpt2
1608,41-G,0.04,16.845,TRUE,collection,3177,1,collection,10,8.555,51,collection,False,9.956130629232876,9.816409967111602,9.816409967111602,9.816409967111602,9.816409967111602,1.49249005317688,4.575842
1609,42-G,0.039,0.475,TRUE,after,3227,1,after,5,6.869,1,after,False,4.042273402571431,4.042271755634233,4.042271755634233,4.042271755634233,4.042271755634233,0.1322720646858215,6.4498672
1610,42-G,0.039,0.869,TRUE,all,3228,1,all,3,4.857,2,all,False,6.051893621007828,6.6571567658951,6.651928838248324,6.651928838248324,6.651928838248324,0.1026888415217399,4.323988
1611,42-G,0.039,1.519,TRUE,it,3229,0,-PRON-,2,inf,4,it's,True,4.575380111453967,3.675757685181072,3.0911463092930904,3.5298977901632416,3.5071091201490328,0.5051484704017639,3.1889436
1612,42-G,0.039,1.618,TRUE,s,3230,0,be,2,3.368,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1613,42-G,0.039,1.753,TRUE,just,3231,1,just,4,6.459,6,just,False,3.712656215153008,3.3123673056142025,2.2180888427855603,2.642551633767192,2.6323963445123475,3.802703940891661e-05,1.2034136
1614,42-G,0.039,2,TRUE,the,3232,0,the,3,2.746,7,the,False,6.853389333084011,3.528109490855316,3.073143638777421,3.1484053748697325,3.087751148258597,0.0001192021882161,3.7815504
1615,42-G,0.039,2.139,TRUE,way,3233,1,way,3,6.56,8,way,False,3.6105908506463305,2.922183728235224,2.896848069843695,3.1684222495790406,3.114950041600577,0.6438564658164978,3.094561
1616,42-G,0.039,2.409,TRUE,god,3234,0,God,3,7.656,9,god,False,6.6797510973198975,3.240434304089383,1.267165283495988,2.3384413862089293,2.4125906162237243,0.0049152970314025,3.49616
1617,42-G,0.039,2.697,TRUE,made,3235,1,make,4,5.767,10,made,False,9.26025245071078,8.844056598241265,8.344914949690788,8.49628714351165,8.44867638502228,0.0501994267106056,6.1689625
1618,42-G,0.039,3.04,TRUE,you,3236,0,-PRON-,3,inf,11,you,False,6.298117868895925,6.12311596913154,6.2275784507304826,6.16409011969044,6.16409011969044,5.143850803375244,3.3891752
1619,42-G,0.039,3.981,TRUE,that,3237,0,that,4,4.321,13,that's,True,3.532717621136429,3.819395861918266,3.774658734350564,3.774658734350564,3.774658734350564,2.7840793132781982,3.4268522
1620,42-G,0.039,4.127,TRUE,s,3238,0,be,2,3.519,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621,42-G,0.039,4.22,TRUE,what,3239,0,what,4,6.176,15,what,False,6.237960742829173,4.738287178922865,4.40922857770423,4.345740246664187,4.345740246664187,0.0192627478390932,4.6963596
1622,42-G,0.039,4.33,TRUE,your,3240,0,-PRON-,4,inf,16,your,False,2.057041716392719,2.2719001825821263,0.9939699685783544,0.9778100149205408,0.9778100149205408,0.0377774313092231,0.5627946
1623,42-G,0.039,4.561,TRUE,gran,3241,0,Gran,4,12.996,17,gran,False,7.151598604660419,2.0803395644907647,1.7106766873590369,1.7688927606927136,1.7984712037968438,2.2053474822314456e-05,2.0842066
1624,42-G,0.039,5.232,TRUE,always,3242,1,always,6,7.806,18,always,False,7.050813733825496,8.083353873632158,8.107016518319648,8.216565839945371,8.208668776079062,1.1920922133867862e-06,5.6526966
1625,42-G,0.039,5.794,TRUE,used,3243,1,use,4,5.829,19,used,False,13.1032102196579,13.145792329901502,13.096083373421374,13.096083373421374,13.096083373421374,0.0265139602124691,13.595438
1626,42-G,0.039,5.97,TRUE,to,3244,0,to,2,3.256,20,to,False,10.760025928807124,10.390312682846078,10.390312682846078,10.390312682846078,10.390312682846078,4.666255474090576,10.0694065
1627,42-G,0.039,6.095,TRUE,say,3245,1,say,3,6.224,21,say,False,5.535532695069053,5.742404476559604,5.742404476559604,5.742404476559604,5.742404476559604,9.54869556427002,5.5599813
1628,42-G,0.039,6.968,TRUE,her,3246,0,-PRON-,3,inf,23,her,False,6.61931069805502,6.201181890293654,3.847833801012507,4.234541791923804,4.234541791923804,0.0362854301929473,1.0156791
1629,42-G,0.039,7.26,TRUE,weight,3247,1,weight,6,8.875,24,weight,False,10.540696714347902,11.906128427212934,11.927223496808123,11.876644957487244,11.815990456386576,6.961580220377073e-05,5.9238114
1630,42-G,0.039,7.552,TRUE,never,3248,1,never,5,7.474,25,never,False,6.768738957002709,6.59450672588904,6.59450672588904,6.59450672588904,6.59450672588904,0.0241333711892366,8.846373
1631,42-G,0.039,8.011,TRUE,bothered,3249,1,bother,8,9.557,26,bothered,False,8.1640274453584,8.1032680892561,8.039828068373875,8.039828068373875,8.039828068373875,2.9499616622924805,8.542368
1632,42-G,0.039,8.382,TRUE,her,3250,0,-PRON-,3,inf,27,her,False,10.85776176990875,10.749284604399184,10.5144115966615,10.5144115966615,10.5144115966615,2.49299430847168,4.4425964
1633,42-G,0.039,9.488,TRUE,she,3251,0,-PRON-,3,inf,29,she,False,4.323364134418177,5.192816592643184,5.172133257347592,5.172133257347592,5.172133257347592,0.9642070531845092,0.6200235
1634,42-G,0.039,9.614,TRUE,used,3252,1,use,4,5.854,30,used,False,3.378246165997717,4.484125242717563,4.303202329235409,4.303202329235409,4.303202329235409,4.537684917449951,3.2591267
1635,42-G,0.039,9.857,TRUE,to,3253,0,to,2,3.264,31,to,False,4.488942808512405,2.589378893869304,3.02562675570836,3.02562675570836,3.02562675570836,1.055840015411377,2.6363187
1636,42-G,0.039,9.9,TRUE,say,3254,1,say,3,6.215,32,say,False,6.452119672443561,6.510864824352223,7.031811921409466,6.883816497824382,6.883816497824382,0.0136681608855724,4.3284693
1637,42-G,0.039,10.167,TRUE,to,3255,0,to,2,3.278,33,to,False,1.7218711939860691,2.0474286812104463,2.8356050631841327,2.72621329855039,2.72621329855039,0.0819540619850158,0.08015773
1638,42-G,0.039,10.304,TRUE,me,3256,0,-PRON-,2,inf,34,me,False,6.61931069805502,6.201181890293654,6.688489197115522,6.330970972129534,6.270316471028865,0.0022852513939142,1.7313756
1639,42-G,0.039,10.9,TRUE,yes,3257,0,yes,3,8.947,36,yes,False,6.988781295268836,3.087144251900988,3.3720276056261063,2.672253048182136,2.9455485517793383,0.2246615141630172,2.1890273
1640,42-G,0.039,11.273,TRUE,peg,3258,0,Peg,3,13.554,37,peg,False,2.105895500732579,1.739287966593409,1.2516073540065713,0.9226490787122724,0.8902256202202957,1.0353811979293823,1.7687969
1641,42-G,0.039,11.859,TRUE,im,3259,0,-PRON-,1,inf,39,NaN,True,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1642,42-G,0.039,12.175,TRUE,nineteen,3260,0,nineteen,8,13.148,41,nineteen,False,2.4230286296976264,2.303238927061809,2.303238927061809,2.303238927061809,2.303238927061809,8.941821098327637,1.7815459
1643,42-G,0.039,12.668,TRUE,stone,3261,1,stone,5,9.474,42,stone,False,6.301167996587355,6.8214947472998695,6.786306836098002,6.786306836098002,6.786306836098002,0.5284452438354492,2.5554454
1644,42-G,0.039,13.589,TRUE,i,3262,0,-PRON-,1,inf,44,i,False,12.978346029024292,13.267943465990289,13.45268809724132,13.326376797789385,13.326376797789385,0.3361020088195801,10.118533
1645,42-G,0.039,13.696,TRUE,can,3263,0,can,3,5.976,45,can,False,10.551161353306512,10.188932887933111,10.188932887933111,10.188932887933111,10.188932887933111,0.0002903516869992,7.1139045
1646,42-G,0.039,13.874,TRUE,barely,3264,1,barely,6,10.503,46,barely,False,2.478573233650738,3.03247911241182,3.03247911241182,3.03247911241182,3.03247911241182,5.578839045483619e-05,2.523356
1647,42-G,0.039,14.203,TRUE,catch,3265,1,catch,5,8.696,47,catch,False,6.301167996587355,7.39777564034883,7.16071055920008,7.16071055920008,7.16071055920008,0.0001343398471362,1.7925493
1648,42-G,0.039,14.652,TRUE,enough,3266,1,enough,6,7.444,48,enough,False,4.024923468165393,3.7780335831596106,3.7483299728284014,3.7483299728284014,3.7483299728284014,11.791152000427246,3.2845302
1649,42-G,0.039,14.92,TRUE,breath,3267,1,breath,6,9.517,49,breath,False,7.726620139731673,7.599644026630654,7.78368267080264,7.684401453629851,7.684401453629851,10.153252601623535,4.8706517
1650,42-G,0.039,15.294,TRUE,to,3268,0,to,2,3.301,50,to,False,11.36263256399338,11.457773930028468,11.556728504656908,11.493240173616863,11.493240173616863,2.804882287979126,6.60446
1651,42-G,0.039,15.553,TRUE,butter,3269,1,butter,6,11.01,51,butter,False,6.790305599615708,7.036784024811425,7.036784024811425,7.036784024811425,7.036784024811425,0.0111711760982871,5.550325
1652,42-G,0.039,15.954,TRUE,a,3270,0,a,1,3.71,52,a,False,13.707061939366149,13.894021152169955,13.393119476733458,13.393119476733458,13.393119476733458,0.039065234363079,2.3431554
1653,42-G,0.039,16.024,TRUE,scone,3271,1,scone,5,10.272,53,scone,False,4.4768111946194855,4.302299533161156,4.302299533161156,4.302299533161156,4.302299533161156,0.5805174708366394,1.2270979
1654,42-G,0.039,16.901,TRUE,and,3272,0,and,3,3.458,54,and,False,14.510987981768096,13.901822144699691,13.772948210967057,13.772948210967057,13.772948210967057,2.636241912841797,11.971122
1655,42-G,0.039,16.968,TRUE,it,3273,0,-PRON-,2,inf,55,it,False,6.689127659769433,6.607189240274824,6.5437492193926,6.5437492193926,6.5437492193926,2.173713207244873,3.010363
1656,42-G,0.039,17.064,TRUE,takes,3274,1,take,5,6.418,56,takes,False,18.97873333608948,18.00734781731273,17.943907796430505,17.943907796430505,17.943907796430505,2.0549662113189697,7.1311865
1657,42-G,0.039,17.453,TRUE,two,3275,0,two,3,6.955,57,two,False,4.5060726023129245,4.5060726023129245,4.5060726023129245,4.5060726023129245,4.5060726023129245,0.0135017558932304,1.526943
1658,42-G,0.039,17.699,TRUE,of,3276,0,of,2,3.616,58,of,False,5.241187687139147,6.060881506278543,6.060881506278543,6.060881506278543,6.060881506278543,7.300065517425537,3.5061278
1659,42-G,0.039,17.881,TRUE,the,3277,0,the,3,2.917,59,the,False,6.554000854473551,6.680929206395817,6.478994393646991,6.478994393646991,6.478994393646991,0.1184628829360008,4.0198164
1660,42-G,0.039,17.999,TRUE,neighbours,3278,1,neighbour,10,10.747,60,neighbours,False,6.209511000685009,6.718759902822044,6.533256582501618,6.49052789484736,6.49052789484736,0.0933074280619621,4.4896812
1661,42-G,0.039,18.381,TRUE,to,3279,0,to,2,3.355,61,to,False,3.5655600192782475,4.824212284395725,4.933947709924866,4.870459378884823,4.870459378884823,0.0555242896080017,3.632101
1662,42-G,0.039,18.45,TRUE,winch,3280,1,winch,5,13.781,62,winch,False,1.1863030002157635,0.9031376078557222,1.3774796074503657,1.3774796074503657,1.3774796074503657,0.0166122987866401,4.532578
1663,42-G,0.039,18.752,TRUE,me,3281,0,-PRON-,2,inf,63,me,False,12.948927338828408,14.384722796557718,14.515755315978389,14.280006137651156,14.280006137651156,0.7446181774139404,2.9578288
1664,42-G,0.039,19.025,TRUE,on,3282,0,on,2,4.791,64,on,False,3.5830433555973555,3.3108540448184094,3.286051445100095,3.286051445100095,3.286051445100095,0.0108609721064567,8.822067
1665,42-G,0.039,19.432,TRUE,and,3283,0,and,3,3.443,65,and,False,15.156356792331646,14.818650123884233,14.935090779727112,14.871602448687067,14.871602448687067,2.3917486667633057,0.7689724
1666,42-G,0.039,19.76,TRUE,off,3284,0,off,3,6.95,66,off,False,9.486580050305053,9.569346330231388,9.505906309349166,9.505906309349166,9.505906309349166,1.5723387002944946,7.2604237
1667,42-G,0.039,20.149,TRUE,the,3285,0,the,3,2.909,67,the,False,4.421423873168821,4.086253762496471,4.086253762496471,4.086253762496471,4.086253762496471,0.0187656506896018,9.377423
1668,42-G,0.039,20.255,TRUE,toilet,3286,1,toilet,6,10.652,68,toilet,False,6.163025649281209,6.023626688892688,5.9567692733237925,5.9567692733237925,5.9567692733237925,1.6080479621887207,1.6013906
1669,42-G,0.039,21.357,TRUE,but,3287,0,but,3,5.432,69,but,False,8.446047324274573,1.6109617767240043,2.202006089308921,2.1385177582688786,2.1385177582688786,8.025196075439453,3.191422
1670,42-G,0.039,21.53,TRUE,i,3288,0,-PRON-,1,inf,70,i,False,1.4474339511760783,1.0935186071787322,0.689439477544968,0.901678627365093,0.901678627365093,0.0001592509361216,3.4888315
1671,42-G,0.039,21.648,TRUE,would,3289,0,would,5,6.296,71,wouldn't,True,11.002440810955331,12.080882737418497,12.73367923474681,13.208267245585464,12.887533911904724,9.542122840881348,3.1934555
1672,42-G,0.039,21.805,TRUE,nt,3290,1,not,3,5.493,72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1673,42-G,0.039,21.882,TRUE,have,3291,0,have,4,4.692,73,have,False,8.27287736765387,8.774783125802323,8.522706761069257,8.522706761069257,8.522706761069257,3.197545528411865,1.673021
1674,42-G,0.039,22.12,TRUE,it,3292,0,-PRON-,2,inf,74,it,False,4.7266378431395415,5.202660885257065,5.202660885257065,5.202660885257065,5.202660885257065,0.728521466255188,5.635542
1675,42-G,0.039,22.33,TRUE,any,3293,0,any,3,6.205,75,any,False,6.073962579466338,4.845514868077914,4.778516913868089,4.778516913868089,4.778516913868089,1.68703031539917,5.181972
1676,42-G,0.039,22.589,TRUE,other,3294,1,other,5,6.176,76,other,False,0.0680214870785377,0.0914304648373852,0.0314509506541214,0.0711685267307357,0.0711685267307357,0.1251855343580246,1.5108917
1677,42-G,0.039,22.831,TRUE,way,3295,1,way,3,6.703,77,way,False,3.1354780158204543,1.8204154067625749,1.5594535413546289,2.1877002438245854,1.911226563168778,1.576996088027954,5.733712
1678,43-G,0.039,0.259,TRUE,he,3362,0,-PRON-,2,inf,1,he,False,5.560502458913004,5.56049312626888,5.56049312626888,5.56049312626888,5.56049312626888,1.0819849967956543,5.949011
1679,43-G,0.039,0.402,TRUE,tried,3363,1,try,5,7.405,2,tried,False,6.843922738067629,7.869506764127332,7.843619107284808,7.843619107284808,7.843619107284808,0.577222466468811,6.339726
1680,43-G,0.039,0.877,TRUE,to,3364,0,to,2,2.329,3,to,False,0.3118879084776885,0.1774341172056924,0.5894423916699436,0.5830062983433777,0.5830062983433777,9.8700424132403e-05,0.4799669
1681,43-G,0.039,0.949,TRUE,kill,3365,1,kill,4,7.419,4,kill,False,6.481003108049968,4.61142250857227,4.9738370778490895,4.970279144521488,4.909624643420819,0.6118708848953247,4.25935
1682,43-G,0.039,1.319,TRUE,you,3366,0,-PRON-,3,inf,5,you,False,5.023604226110227,5.631300995197662,6.406449005973902,6.390701541461903,6.330047040361234,0.7096229791641235,4.686803
1683,43-G,0.039,1.474,TRUE,catherine,3367,0,Catherine,9,12.745,7,catherine,False,9.741042827038592,10.57683710422951,10.499191701032052,10.548091462368705,10.487436961268031,7.446907997131348,11.459829
1684,43-G,0.039,2.689,TRUE,you,3368,0,-PRON-,3,inf,9,you,False,7.6807068245147825,7.953827203789888,8.138148023201866,8.031435276410848,8.031435276410848,0.8917883634567261,2.2193143
1685,43-G,0.039,2.77,TRUE,re,3369,0,be,3,3.833,10,re,False,3.421670684618298,0.653044429999059,0.5217486751161794,0.5640631923762325,0.5640631923762325,4.85536527633667,7.2466774
1686,43-G,0.039,2.83,TRUE,not,3370,1,not,3,5.209,11,not,False,5.580522627496709,2.3808030813574783,4.604721944580595,4.701836615868893,4.65990339888146,1.659195065498352,9.759081
1687,43-G,0.039,3.08,TRUE,over,3371,0,over,4,6.764,12,over,False,7.679218542266499,7.38704145266875,7.4985275724397855,7.360829898177207,7.360829898177207,6.463095664978027,5.38371
1688,43-G,0.039,3.365,TRUE,reacting,3372,1,react,8,10.352,13,reacting,False,14.153236989658067,14.280321251635115,13.95465369410798,13.95465369410798,13.95465369410798,2.395449161529541,7.6419616
1689,43-G,0.039,4.867,TRUE,we,3373,0,-PRON-,2,inf,15,we,False,6.834983711933801,2.841791233790842,3.0841932149309947,3.0841932149309947,3.0841932149309947,0.0294547211378812,2.394769
1690,43-G,0.039,4.967,TRUE,ll,3374,0,will,3,6.072,16,ll,False,4.504478092615344,2.606523784594142,2.508368248996457,2.483161875175003,2.483161875175003,28.807615280151367,3.115487
1691,43-G,0.039,5.005,TRUE,send,3375,1,send,4,7.64,17,send,False,11.539515815017404,11.915735560870246,11.795724345181243,11.875801725641663,11.815147224540995,5.529757976531982,0.37398693
1692,43-G,0.039,5.271,TRUE,it,3376,0,-PRON-,2,inf,18,it,False,3.77684010266984,4.1510374096430525,4.1510374096430525,4.1510374096430525,4.1510374096430525,5.191957950592041,7.248381
1693,43-G,0.039,5.472,TRUE,all,3377,0,all,3,5.713,19,all,False,6.069885311942175,6.591177167852949,6.081395756021767,6.081395756021767,6.081395756021767,3.977317094802856,6.527989
1694,43-G,0.039,5.753,TRUE,off,3378,0,off,3,6.725,20,off,False,8.755035799814484,5.330394589469346,5.074233271505192,5.074233271505192,5.074233271505192,0.1972712874412536,4.80987
1695,43-G,0.039,5.89,TRUE,for,3379,0,for,3,4.626,21,for,False,4.4251454022581305,5.315650658690237,5.645486614266514,5.620713933907305,5.620713933907305,4.848180294036865,3.7563982
1696,43-G,0.039,6.021,TRUE,finger,3380,1,finger,6,10.012,22,finger,False,12.9535552323559,13.108972303936024,12.718933657030504,12.718933657030504,12.718933657030504,3.32333779335022,4.8881106
1697,43-G,0.039,6.411,TRUE,prints,3381,1,print,6,8.163,23,prints,False,7.993186257936228,2.165434888105167,2.413913381283569,2.413913381283569,2.413913381283569,4.998416423797607,4.131665
1698,43-G,0.039,6.884,TRUE,and,3382,0,and,3,3.527,25,and,False,2.144031429519576,2.036121359385324,2.1238154126540287,2.1238154126540287,2.1238154126540287,0.0200135391205549,4.8434753
1699,43-G,0.039,7.003,TRUE,i,3383,0,-PRON-,1,inf,26,i,False,6.051461025503716,5.602531198257944,5.979990538842113,5.927227611817093,5.927227611817093,0.2593756914138794,3.4279613
1700,43-G,0.039,7.059,TRUE,ll,3384,0,will,3,5.829,27,ll,False,4.504478092615344,2.7239506813293266,2.7981630439367264,3.1998718878300823,3.075483113067744,28.905147552490234,3.4779193
1701,43-G,0.039,7.23,TRUE,ring,3385,1,ring,4,8.967,28,ring,False,10.657871904181269,11.03409165003411,11.171321045153276,11.11587525743207,11.137854183323734,6.309774398803711,0.96257055
1702,43-G,0.039,7.543,TRUE,the,3386,0,the,3,2.888,29,the,False,5.386086868791248,5.78173553277357,5.78173553277357,5.78173553277357,5.78173553277357,9.801803588867188,0.104762465
1703,43-G,0.039,7.705,TRUE,prison,3387,1,prison,6,9.507,30,prison,False,8.757267948697377,9.536207757883393,9.199967412521618,9.199967412521618,9.199967412521618,0.316924512386322,2.336038
1704,43-G,0.039,8.176,TRUE,liaison,3388,1,liaison,7,12.362,31,liaison,False,13.418359338277948,13.805681636764248,13.323976661312257,13.323976661312257,13.323976661312257,6.633784294128418,8.810794
1705,43-G,0.039,8.941,TRUE,officer,3389,1,officer,7,7.129,32,officer,False,1.5887504954426,1.90931446908144,1.90931446908144,1.90931446908144,1.90931446908144,3.527498960494995,2.1115131
1706,43-G,0.039,9.835,TRUE,to,3390,0,to,2,3.162,33,to,False,3.5811507502668656,1.808680018510636,1.932165310974888,1.932165310974888,1.932165310974888,3.425814151763916,8.297065
1707,43-G,0.039,9.99,TRUE,talk,3391,1,talk,4,8.102,34,talk,False,7.716999281597708,8.262975981217112,8.841906796218291,8.643798367560406,8.643798367560406,1.0188536643981934,12.999599
1708,43-G,0.039,10.26,TRUE,to,3392,0,to,2,3.159,35,to,False,1.6926976229432111,0.9880928731858776,1.1861348753767609,1.1861348753767609,1.1861348753767609,0.5136644840240479,3.9657826
1709,43-G,0.039,10.361,TRUE,someone,3393,1,someone,7,7.825,36,someone,False,9.31309058786786,5.852457760968036,5.744009142369908,5.587058223279011,5.587058223279011,0.0482737533748149,1.9803224
1710,43-G,0.039,10.72,TRUE,at,3394,0,at,2,5.248,37,at,False,5.205950367821328,5.050471261606731,5.081195424021879,5.130095185358528,5.0694406842578585,2.005990028381348,5.0443115
1711,43-G,0.039,10.92,TRUE,gravesend,3395,0,Gravesend,9,15.482,38,gravesend,False,10.127812852584364,10.079753029218896,10.196314460456325,10.132826129416282,10.132826129416282,3.0116219520568848,0.75706273
